soc_code,occupation_title,aioe_score,aioe_Conservative,aioe_Moderate,aioe_Aggressive,aioe_change_Conservative,aioe_change_Moderate,aioe_change_Aggressive,routine_cognitive,physical_manual,education_level,annual_median_wage,tot_emp,baseline_high,newly_exposed_Conservative,newly_exposed_Moderate,newly_exposed_Aggressive
47-2082,Tapers,-1.540774,-0.950394507087891,-0.7125962936914507,-0.3188506799451809,0.5903794929121091,0.8281777063085494,1.2219233200548192,0.1654491202798641,0.2618582158658298,1.700290909090909,64700.0,12500.0,False,False,False,False
47-2111,Electricians,-0.7796905,-0.559040370700358,-0.2727230843585051,0.18595181340507327,0.220650129299642,0.5069674156414948,0.9656423134050732,0.1973509052183173,0.2591853035143769,2.308087373080874,62350.0,742580.0,False,False,False,False
47-2121,Glaziers,-1.388901,-0.6087728191273047,-0.3361430091043518,0.09993416480536488,0.7801281808726952,1.0527579908956481,1.4888351648053648,0.1920428462127008,0.2517980107115531,1.6719328067193278,55440.0,57000.0,False,False,False,False
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",-1.618772,-1.0474046498669676,-0.7828854956649636,-0.3455860692107522,0.5713673501330325,0.8358865043350365,1.273185930789248,0.176047288614752,0.2736228904309089,1.5312727272727271,48680.0,38610.0,False,False,False,False
47-2132,"Insulation Workers, Mechanical",-1.268615,-0.5791887703430869,-0.3221827848824068,0.08705377492159339,0.6894262296569131,0.9464322151175932,1.3556687749215934,0.1881275604466222,0.2450799260984818,1.8238448882384493,57250.0,25640.0,False,False,False,False
47-2141,"Painters, Construction and Maintenance",-1.58799,-0.36456201826812684,-0.08664356259738559,0.3529242726184587,1.2234279817318732,1.5013464374026144,1.9409142726184587,0.1947238124709887,0.2338697199442983,2.0618574506185743,48660.0,224180.0,False,False,False,False
47-2142,Paperhangers,-1.72753,-0.9974648505814558,-0.7399022046849391,-0.3150938951545652,0.7300651494185442,0.987627795315061,1.4124361048454348,0.1746163036485617,0.2693686242073339,1.8456,48260.0,1520.0,False,False,False,False
47-2151,Pipelayers,-1.225611,-1.4350367065674372,-1.1683378930351624,-0.7176917182964728,-0.2094257065674372,0.05727310696483756,0.5079192817035272,0.1715471156147769,0.3003271363600096,1.799490909090909,48710.0,33580.0,False,False,False,False
47-2152,"Plumbers, Pipefitters, and Steamfitters",-1.121219,-0.46875304556981234,-0.18828277387679293,0.2579936091158799,0.6524659544301876,0.932936226123207,1.3792126091158798,0.1982645584265329,0.2535287311993829,2.5877024330601657,62970.0,455940.0,False,False,False,False
47-2161,Plasterers and Stucco Masons,-1.755588,-0.6636154682175976,-0.39826645573250863,0.028264075162123703,1.0919725317824023,1.3573215442674913,1.7838520751621236,0.1866401590457256,0.25168986083499,1.283127272727273,56020.0,20880.0,False,False,False,False
47-2171,Reinforcing Iron and Rebar Workers,-1.970997,-0.7124846470835191,-0.4602498915542266,-0.05639062395334893,1.258512352916481,1.5107471084457735,1.9146063760466512,0.1861387810231301,0.2525747087624514,1.6765090909090907,59280.0,14140.0,False,False,False,False
47-2181,Roofers,-1.752941,-0.7761970256530635,-0.5256652230952894,-0.11742913424628787,0.9767439743469366,1.2272757769047107,1.6355118657537122,0.1755291302071647,0.2553286964325779,2.1537580243321397,50970.0,136740.0,False,False,False,False
47-2211,Sheet Metal Workers,-1.174972,-0.5159909649900074,-0.23413541868449084,0.2193118024533962,0.6589810350099925,0.9408365813155091,1.3942838024533961,0.189271725419903,0.2480913496647414,1.9935006499350063,60850.0,117470.0,False,False,False,False
47-2221,Structural Iron and Steel Workers,-1.780065,-0.9526108869948233,-0.7074486829845852,-0.309367068223493,0.8274541130051767,1.0726163170154148,1.470697931776507,0.1819965870307167,0.270136518771331,1.8050831280508317,62700.0,64720.0,False,False,False,False
47-2231,Solar Photovoltaic Installers,-0.9441692,-0.7632719923405746,-0.45305693943497927,0.05068200321872407,0.1808972076594254,0.4911122605650208,0.9948512032187241,0.2016690911875047,0.2820610979251206,2.443128414431284,51860.0,28280.0,False,False,False,False
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",-1.94229,-0.7981756326512015,-0.5420333738878143,-0.13238415342367893,1.1441143673487986,1.4002566261121858,1.8099058465763211,0.1919019798766634,0.2644433625446283,1.9979636363636364,46480.0,15660.0,False,False,False,False
47-3012,Helpers--Carpenters,-1.425282,-1.3713365413698344,-1.106179088393202,-0.6669209874106234,0.05394545863016553,0.31910291160679805,0.7583610125893765,0.1845429774585088,0.2999752291305425,1.8266909090909091,41600.0,24610.0,False,False,False,False
47-3013,Helpers--Electricians,-1.506896,-0.6441412132408946,-0.3380285011147457,0.1522215383066392,0.8627547867591054,1.1688674988852543,1.6591175383066392,0.2042744510327751,0.2620707630155731,1.8522909090909088,39890.0,64440.0,False,False,False,False
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",-2.04484,-1.065285636086083,-0.7783184287448133,-0.3087919743797334,0.9795543639139173,1.266521571255187,1.7360480256202668,0.1883928571428571,0.2729166666666667,1.295418181818182,38140.0,7220.0,False,False,False,False
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",-1.678876,-0.8716778730029413,-0.622243326826333,-0.21574516859552761,0.8071981269970587,1.056632673173667,1.4631308314044724,0.1787104812334527,0.2661579193272076,2.4381074471083477,39270.0,43640.0,False,False,False,False
47-3016,Helpers--Roofers,-1.89822,-0.595372820987677,-0.3369752482180661,0.07841652685106504,1.302847179012323,1.561244751781934,1.976636526851065,0.1823606461941493,0.2450880512298064,2.768976897689769,40590.0,5170.0,False,False,False,False
47-4011,Construction and Building Inspectors,0.2860245,0.6298152470085525,0.9544647849584882,1.4475254310392494,0.3437907470085525,0.6684402849584882,1.1615009310392495,0.2286131920336196,0.2054083683537365,2.7525090909090912,72120.0,137210.0,False,False,False,True
47-4021,Elevator Installers and Repairers,-0.8604742,-0.7622580608744296,-0.4255221479001041,0.12243470864765005,0.09821613912557037,0.43495205209989585,0.98290890864765,0.2131333787775505,0.3004620162084375,2.1861818181818187,106580.0,23340.0,False,False,False,False
47-4031,Fence Erectors,-1.902113,-0.8906185488724958,-0.6086251188512155,-0.1452591438962303,1.0114944511275041,1.2934878811487844,1.7568538561037697,0.181371746603372,0.2664102144377148,1.8418296375092056,46940.0,22640.0,False,False,False,False
47-4041,Hazardous Materials Removal Workers,-0.6887439,-0.34580923927183216,-0.04066570038126782,0.44348069681499336,0.3429346607281678,0.6480781996187321,1.1322245968149933,0.2061350618028339,0.2501507386192342,2.322677722317686,48490.0,50570.0,False,False,False,False
47-4051,Highway Maintenance Workers,-1.27909,-0.4185649101115354,-0.151452861098214,0.2741412952029907,0.8605250898884647,1.127637138901786,1.5532312952029907,0.185082282539004,0.2293225048087198,1.8104,49070.0,151750.0,False,False,False,False
47-4061,Rail-Track Laying and Maintenance Equipment Operators,-1.39906,-0.5670096841239505,-0.2850783906955603,0.1653248209935767,0.8320503158760495,1.1139816093044397,1.5643848209935767,0.198207101009388,0.2603938730853392,1.6561454545454546,67370.0,16480.0,False,False,False,False
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,-1.210591,-0.8168587595327623,-0.5072480507020125,-0.005833519502282947,0.39373224046723765,0.7033429492979875,1.204757480497717,0.2024384048768097,0.2779612225891118,1.623480529871169,49140.0,29050.0,False,False,False,False
47-5011,"Derrick Operators, Oil and Gas",-1.415002,-1.3267222528285898,-1.0417471255798687,-0.5630800935613833,0.0882797471714103,0.3732548744201314,0.8519219064386168,0.1788248885954778,0.3014523848819937,1.3432343234323434,62740.0,11040.0,False,False,False,False
47-5012,"Rotary Drill Operators, Oil and Gas",-0.7737326,-0.8322664450426807,-0.5465363923960425,-0.08067361313996191,-0.058533845042680666,0.22719620760395753,0.6930589868600381,0.1912017167381974,0.2768240343347639,2.148478484212058,65010.0,13090.0,False,False,False,False
47-5013,"Service Unit Operators, Oil, Gas, and Mining",-0.971916,-0.941424366830764,-0.6788922699610231,-0.24816565084288156,0.030491633169235977,0.29302373003897686,0.7237503491571184,0.1767081790642881,0.2610568832043083,1.458181818181818,57980.0,44120.0,False,False,False,False
47-5041,Continuous Mining Machine Operators,-1.165492,-1.2789626975388595,-0.9893272889384814,-0.5106554419164855,-0.11347069753885952,0.17616471106151854,0.6548365580835145,0.1923552187165335,0.3024960869923387,1.8432,63380.0,14340.0,False,False,False,False
47-5051,"Rock Splitters, Quarry",-1.763494,-1.1192367491899948,-0.8258774966392224,-0.34255294411760184,0.6442572508100051,0.9376165033607775,1.420941055882398,0.1916237489068117,0.2930716159751239,2.4712727272727277,47460.0,3080.0,False,False,False,False
47-5071,"Roustabouts, Oil and Gas",-1.518977,-0.9155288828169441,-0.6217411239785595,-0.14667903626317091,0.6034481171830559,0.8972358760214405,1.372297963736829,0.1986036838978015,0.2740641711229946,1.2691636363636365,47510.0,45330.0,False,False,False,False
47-5081,Helpers--Extraction Workers,-1.543154,-0.8977717282321587,-0.592301560252809,-0.0959763509073861,0.6453822717678412,0.9508524397471909,1.4471776490926138,0.1998808657091799,0.2798332119928519,1.7770132077701324,48400.0,6720.0,False,False,False,False
49-1011,"First-Line Supervisors/Managers of Mechanics, Installers, and Repairers",-0.0205169,-0.11772785374555417,0.16837633566408639,0.6154889373221726,-0.09721095374555416,0.1888932356640864,0.6360058373221725,0.2067928060439927,0.2396871030286822,2.470325694703257,78300.0,600680.0,False,False,False,False
49-2011,"Computer, Automated Teller, and Office Machine Repairers",-0.3458247,-1.093425121750063,-0.7917501621679441,-0.2907793380542263,-0.747600421750063,-0.44592546216794415,0.055045361945773696,0.1895016269909231,0.3011645829765371,2.791966257919663,46860.0,73010.0,False,False,False,False
49-2021,Radio Mechanics,-0.6335382,-0.4003957687452506,-0.10077833347308118,0.3764397188954982,0.23314243125474943,0.5327598665269189,1.0099779188954983,0.2050769538277033,0.2597774668532214,2.742210584694833,64190.0,11400.0,False,False,False,False
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",-0.853048,-0.469789046683208,-0.1719821719783563,0.30369019910855055,0.38325895331679205,0.6810658280216437,1.1567381991085506,0.2025287531418996,0.2587401934648488,2.7103744171037443,62630.0,153890.0,False,False,False,False
49-2091,Avionics Technicians,-0.1728535,-0.3053440213402321,0.03145144786925913,0.5666160313603064,-0.1324905213402321,0.20430494786925912,0.7394695313603064,0.221284029698646,0.2689620032027952,2.7208727272727278,81390.0,20900.0,False,False,False,False
49-2092,"Electric Motor, Power Tool, and Related Repairers",-0.8106341,-0.732382917161071,-0.41782603795455264,0.08840537940286897,0.07825118283892907,0.3928080620454474,0.899039479402869,0.2100602196245129,0.2822529224229543,2.550317695503177,53990.0,16570.0,False,False,False,False
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",-0.8303875,-0.5243844932608757,-0.22556985719405764,0.2540080623959198,0.3060030067391243,0.6048176428059423,1.0843955623959198,0.2041761579347001,0.273424449506454,2.806036363636364,82730.0,7310.0,False,False,False,False
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",-0.4632031,-0.5490074196514065,-0.22413629961778891,0.2928827096273219,-0.08580431965140656,0.23906680038221106,0.7560858096273219,0.2209657701711491,0.2800275061124694,2.9592727272727277,71300.0,59990.0,False,False,False,False
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",-0.5522636,-0.4814904164823517,-0.13818199559439126,0.4119427925462529,0.07077318351764827,0.4140816044056087,0.9642063925462528,0.223256853396901,0.2883641239570917,2.934545454545455,100940.0,23040.0,False,False,False,False
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",-0.7915968,-0.3851739305109865,-0.12018684869731988,0.29659740376844224,0.4064228694890135,0.6714099513026801,1.0881942037684422,0.1966933938834882,0.2425317533527282,2.1649454545454545,47940.0,10140.0,False,False,False,False
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,-0.571284,-0.1128348926173075,0.17471882426775442,0.6241008258401994,0.4584491073826925,0.7460028242677544,1.1953848258401996,0.205391239236241,0.2350430550355672,2.5228295352282952,50620.0,22170.0,False,False,False,False
49-2098,Security and Fire Alarm Systems Installers,-0.6926484,-0.5844228358722283,-0.26612901312648196,0.24358853278651038,0.10822556412777173,0.4265193868735181,0.9362369327865104,0.2125545687189523,0.2768327562848111,2.237818181818182,59300.0,81510.0,False,False,False,False
49-3011,Aircraft Mechanics and Service Technicians,-0.6551197,-0.40366451032599526,-0.08407394359088238,0.42476479713464843,0.2514551896740047,0.5710457564091176,1.0798844971346484,0.2147843942505133,0.2691307323750855,2.779854545454546,78680.0,136390.0,False,False,False,False
49-3021,Automotive Body and Related Repairers,-1.180589,-0.5310155505337497,-0.2526986337387993,0.18667088942930432,0.6495734494662504,0.9278903662612008,1.3672598894293044,0.2038177339901478,0.2565424876847291,1.809462764458264,51680.0,155220.0,False,False,False,False
49-3022,Automotive Glass Installers and Repairers,-1.202285,-0.8260975193708999,-0.5480512123193702,-0.09447678690286487,0.3761874806291001,0.6542337876806299,1.1078082130971352,0.1868461836497481,0.2723750484308407,1.670903453981762,47260.0,18940.0,False,False,False,False
49-3023,Automotive Service Technicians and Mechanics,-0.9547055,-1.0376416962557062,-0.7519828315243435,-0.28188058538101934,-0.08293619625570625,0.20272266847565645,0.6728249146189806,0.1895280796413101,0.2913595257998328,2.2066909090909093,49670.0,688840.0,False,False,False,False
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,-1.010472,-0.9787241176320056,-0.6484253208449773,-0.10820262555183202,0.03174788236799442,0.36204667915502275,0.902269374448168,0.2104196381653029,0.3092110201936791,2.341006827955523,60640.0,287230.0,False,False,False,False
49-3041,Farm Equipment Mechanics,-1.20703,-0.8894690575418109,-0.5727082810446524,-0.058293283225169024,0.3175609424581891,0.6343217189553476,1.148736716774831,0.2069932248267268,0.2915660774083015,2.399121730354854,52080.0,36880.0,False,False,False,False
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",-1.169815,-0.8992901848990207,-0.5825112251199536,-0.06618503520350982,0.27052481510097937,0.5873037748800465,1.1036299647964902,0.205494972383515,0.2957088231128735,2.334557453345574,63980.0,180270.0,False,False,False,False
49-3043,Rail Car Repairers,-1.448102,-0.7428078693889231,-0.44231888905973893,0.03912808002898194,0.7052941306110769,1.005783110940261,1.487230080028982,0.2079486150140505,0.2769971898835809,2.021847639309385,65680.0,18300.0,False,False,False,False
49-3051,Motorboat Mechanics,-0.8863602,-0.9332031144847996,-0.6127355735341005,-0.08630339278895915,-0.0468429144847996,0.2736246264658996,0.8000568072110409,0.2018628553075317,0.3023928055243295,2.336509090909091,54950.0,24250.0,False,False,False,False
49-3052,Motorcycle Mechanics,-0.763721,-0.7766543057018127,-0.4735460855068261,0.015962809757796625,-0.012933305701812725,0.2901749144931739,0.7796838097577966,0.2045961002785515,0.2839136490250696,2.5961454545454545,47200.0,14010.0,False,False,False,False
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,-0.8941408,-0.8214856376228516,-0.5222739944693242,-0.03561889013133901,0.07265516237714831,0.37186680553067575,0.858521909868661,0.196605054696341,0.2786872878159185,2.125672727272727,46560.0,34240.0,False,False,False,False
49-3091,Bicycle Repairers,-0.9226068,-0.6167404954529316,-0.33884683501100055,0.10982702169608949,0.3058663045470683,0.5837599649889994,1.0324338216960895,0.1845100810951566,0.2444014582248344,1.6260363636363633,40360.0,12590.0,False,False,False,False
49-3092,Recreational Vehicle Service Technicians,-0.9244052,-0.8852450596308223,-0.6001108058186841,-0.13600389692877934,0.0391601403691777,0.3242943941813159,0.7884013030712207,0.1925892040256175,0.2774473924977127,2.2975843038849337,50540.0,18710.0,False,False,False,False
49-3093,Tire Repairers and Changers,-1.550724,-0.6462134773620614,-0.36115252699004907,0.09735518513596131,0.9045105226379386,1.189571473009951,1.6480791851359613,0.1934462561342409,0.2580338768402723,1.918235449182354,37120.0,106620.0,False,False,False,False
49-9011,Mechanical Door Repairers,-1.383152,-0.9284084374231534,-0.6275055584841192,-0.13205455381270248,0.45474356257684656,0.7556464415158808,1.2510974461872975,0.188756927949327,0.2809184481393507,1.6893818181818183,51050.0,27970.0,False,False,False,False
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",-0.7606913,-0.5866143333275189,-0.2544790526659231,0.27926906488558023,0.17407696667248107,0.5062122473340769,1.0399603648855802,0.2150188289153068,0.2797755297939895,2.264218181818181,74690.0,46920.0,False,False,False,False
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",-0.8491117,-0.7329488595359446,-0.43599398339083706,0.04543005449849935,0.11616284046405545,0.41311771660916297,0.8945417544984994,0.1960425064126053,0.2710150238182484,2.2088,59810.0,396870.0,False,False,False,False
49-9031,Home Appliance Repairers,-0.9703799,-0.6004963418605507,-0.29191109575243823,0.20455218743617154,0.3698835581394493,0.6784688042475617,1.1749320874361715,0.2037080497535789,0.2701243839474302,1.886965848869658,49410.0,31940.0,False,False,False,False
49-9041,Industrial Machinery Mechanics,-1.133177,-0.7492689629809512,-0.44949644738249583,0.03388797477966765,0.38390803701904885,0.6836805526175043,1.1670649747796678,0.2038610038610038,0.2801544401544402,2.369535773695357,63760.0,421940.0,False,False,False,False
49-9043,"Maintenance Workers, Machinery",-0.9735492,-1.109007372955276,-0.798125162951306,-0.2884192767266138,-0.13545817295527607,0.17542403704869403,0.6851299232733862,0.2033346566097657,0.3052798729654625,2.271363772713638,60500.0,56540.0,False,False,False,False
49-9044,Millwrights,-1.266085,-0.5233823519930971,-0.2066130763603371,0.3004551897046701,0.7427026480069028,1.0594719236396628,1.56654018970467,0.209133473569926,0.2664721449413041,2.190109090909091,65170.0,40660.0,False,False,False,False
49-9045,"Refractory Materials Repairers, Except Brickmasons",-1.237463,-0.6551694718108156,-0.3640695074848024,0.10082665439350658,0.5822935281891843,0.8733934925151976,1.3382896543935066,0.2032809651939935,0.2651679541706449,1.950036363636364,58540.0,1100.0,False,False,False,False
49-9051,Electrical Power-Line Installers and Repairers,-1.081398,-1.2997119730350355,-1.0558730362036153,-0.6431939547637775,-0.2183139730350354,0.025524963796384803,0.4382040452362226,0.1653783087374092,0.2957757476380105,2.0411636363636365,92560.0,123680.0,False,False,False,False
49-9052,Telecommunications Line Installers and Repairers,-1.083883,-0.5018978781787404,-0.19772775734297232,0.2905161345331235,0.5819851218212595,0.8861552426570276,1.3743991345331235,0.201052016364699,0.2598626534190532,1.9335272727272723,70500.0,98360.0,False,False,False,False
49-9061,Camera and Photographic Equipment Repairers,0.0546422,-0.8335672180591409,-0.5606751389283877,-0.11879593472886407,-0.8882094180591409,-0.6153173389283877,-0.17343813472886407,0.192371171832019,0.2765450210893086,2.374901126476284,49300.0,2010.0,False,False,False,False
49-9062,Medical Equipment Repairers,-0.2768838,-0.7018771783462303,-0.3453444316847105,0.22877902497295222,-0.4249933783462303,-0.0684606316847105,0.5056628249729522,0.2267078348128135,0.2987263604785797,2.866150251388775,62630.0,60830.0,False,False,False,False
49-9063,Musical Instrument Repairers and Tuners,-0.5306271,-0.5444894307528227,-0.28178175574891506,0.13796878169050952,-0.013862330752822727,0.24884534425108495,0.6685958816905095,0.1889948413318743,0.2509770204783492,2.324641555064597,45320.0,5730.0,False,False,False,False
49-9064,Watch Repairers,-0.2123996,-0.4565920588814798,-0.15088396166043072,0.33447643744422306,-0.2441924588814798,0.06151563833956927,0.5468760374442231,0.2136160148661204,0.2730804966635695,2.689623507805326,60690.0,1300.0,False,False,False,False
49-9071,"Maintenance and Repair Workers, General",-1.014408,-0.7930512070120534,-0.47976576112764,0.026674290010713753,0.22135679298794653,0.53464223887236,1.0410822900107137,0.2065148861646234,0.2829422066549912,2.3972248995253587,48620.0,1531700.0,False,False,False,False
49-9081,Wind Turbine Service Technicians,-0.9709935,-1.0303926745056513,-0.693486146672444,-0.14243035743415877,-0.05939917450565135,0.27750735332755594,0.8285631425658412,0.2128259822472992,0.3099841739489437,2.6231104162311043,62580.0,11220.0,False,False,False,False
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",-0.7233995,-0.7114913251936468,-0.3618632222890028,0.20293017432861693,0.0119081748063532,0.36153627771099717,0.9263296743286169,0.2188992929485954,0.29122874068412,1.8000727272727275,47350.0,28260.0,False,False,False,False
49-9092,Commercial Divers,-1.102728,-0.6474802213336814,-0.3616087674762243,0.10005286918799383,0.4552477786663185,0.7411192325237757,1.2027808691879938,0.1938280675973548,0.2652461425422484,2.700388220640246,61130.0,3430.0,False,False,False,False
49-9094,Locksmiths and Safe Repairers,-0.8657498,-0.5207363008648684,-0.23177480357296476,0.23351195711688688,0.3450134991351316,0.6339749964270353,1.0992617571168868,0.1929161915621436,0.2565564424173318,2.018181818181818,50490.0,15550.0,False,False,False,False
49-9095,Manufactured Building and Mobile Home Installers,-1.414062,-0.824790849177578,-0.561326907388324,-0.13228406604733034,0.589271150822422,0.8527350926116759,1.2817779339526696,0.1801250078919123,0.2591704021718543,1.3055272727272729,41080.0,2610.0,False,False,False,False
49-9096,Riggers,-1.221519,-0.7403401853385096,-0.42264353518545716,0.08693242832348558,0.4811788146614904,0.7988754648145429,1.3084514283234856,0.2129853391332366,0.2801675527630095,1.6895272727272723,62060.0,24190.0,False,False,False,False
49-9097,Signal and Track Switch Repairers,-0.858221,-0.8819585262241478,-0.5467805154467631,-0.00099865466937743,-0.02373752622414782,0.3114404845532369,0.8572223453306226,0.2115724381625441,0.2969964664310954,1.8776,83600.0,8210.0,False,False,False,False
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",-1.346555,-1.2631681501025698,-0.9608884468777807,-0.4647300737799327,0.08338684989743017,0.3856665531222192,0.8818249262200673,0.2006623038713238,0.3039501695182527,2.6821546127407303,38860.0,97540.0,False,False,False,False
49-9099,"Installation, Maintenance, and Repair Workers, All Other",-0.5900791,-0.7274276268789226,-0.4208818116224933,0.0705281069236916,-0.13734852687892263,0.1691972883775067,0.6606072069236916,0.2088062060048843,0.2766843844275247,2.0875636363636367,48640.0,183690.0,False,False,False,False
51-1011,First-Line Supervisors/Managers of Production and Operating Workers,-0.0845282,-0.07829498414041591,0.2025522253820764,0.6388264367703709,0.006233215859584085,0.2870804253820764,0.7233546367703709,0.2065510331006841,0.2321885149609563,2.6088000000000005,71190.0,685140.0,False,False,False,False
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",-0.8684706,-0.1994154506264838,0.1145879367125715,0.6075899413109782,0.6690551493735162,0.9830585367125715,1.4760605413109782,0.2171213979153893,0.2516094420600858,2.5,61680.0,32890.0,False,False,False,False
51-2021,"Coil Winders, Tapers, and Finishers",-0.8289722,-0.5708235408127686,-0.3090161977905157,0.10388191890777687,0.2581486591872314,0.5199560022094843,0.9328541189077769,0.1974297050198378,0.2508193893393134,2.019156461100656,47260.0,12170.0,False,False,False,False
51-2031,Engine and Other Machine Assemblers,-0.9561453,-1.0827122507149207,-0.7847542426428675,-0.29405242677066123,-0.12656695071492075,0.17139105735713245,0.6620928732293387,0.1934743818506245,0.2956920723935763,2.1226909090909087,52540.0,38420.0,False,False,False,False
51-2041,Structural Metal Fabricators and Fitters,-1.076307,-0.7247302226937151,-0.4458881201336897,0.0010064182666926769,0.3515767773062848,0.6304188798663102,1.0773134182666926,0.1970901574177134,0.2652249960248052,1.668290909090909,49900.0,53380.0,False,False,False,False
51-3011,Bakers,-0.3852989,-0.22095930094221927,0.025796950892210235,0.4033932571010539,0.16433959905778073,0.41109585089221024,0.7886921571010539,0.1964252116650987,0.2113828786453433,1.7420363636363638,36650.0,231890.0,False,False,False,False
51-3021,Butchers and Meat Cutters,-0.9709924,-0.48363070529929253,-0.20682117347336693,0.2328410935236913,0.48736169470070745,0.764171226526633,1.2038334935236912,0.1929688709927211,0.2379588043983274,1.7026909090909093,38960.0,140040.0,False,False,False,False
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",-1.10563,-0.5183507122670838,-0.2209534092853107,0.2468997134173514,0.587279287732916,0.8846765907146892,1.3525297134173513,0.2097155494547395,0.2475406085563944,1.3582545454545456,37700.0,141090.0,False,False,False,False
51-3023,Slaughterers and Meat Packers,-1.834668,-0.8798532468020805,-0.6090653784413422,-0.17176414346376467,0.9548147531979194,1.2256026215586577,1.6629038565362353,0.191230692575984,0.2689586447433981,1.6727999999999998,39790.0,67500.0,False,False,False,False
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",-0.758859,-0.39109028426676695,-0.08129152808167173,0.4096556031797818,0.367768715733233,0.6775674719183282,1.1685146031797817,0.2093005497861942,0.2529016493585827,1.7599999999999998,42730.0,19500.0,False,False,False,False
51-3092,Food Batchmakers,-0.3791114,-0.28175949857838467,0.04560392104666566,0.5573056336114834,0.09735190142161532,0.42471532104666565,0.9364170336114834,0.2265656162744315,0.2556043079377742,2.171535335351717,40790.0,171660.0,False,False,False,False
51-3093,Food Cooking Machine Operators and Tenders,-0.5559894,-0.028819091999216395,0.3016393779194826,0.8103838659811009,0.5271703080007836,0.8576287779194826,1.366373265981101,0.2357723577235772,0.2473256311510483,1.8290181818181817,40550.0,27660.0,False,False,False,False
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",-1.234352,-0.4274003636819106,-0.13666565139186004,0.3178141684563325,0.8069516363180893,1.0976863486081399,1.5521661684563324,0.2133397932816537,0.252906976744186,1.8118545454545452,46980.0,65700.0,False,False,False,False
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",-0.8046677,-0.9685418353132098,-0.6860465784264935,-0.22996238478346198,-0.16387413531320982,0.11862112157350646,0.574705315216538,0.1993480032599837,0.2818255908720456,1.5985454545454545,49240.0,8760.0,False,False,False,False
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",-1.08921,-0.7905736685166134,-0.4852373812354185,0.00816747219407632,0.29863633148338664,0.6039726187645815,1.0973774721940763,0.2036661407858162,0.2808203741266621,1.8037090909090907,48630.0,22350.0,False,False,False,False
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-1.036569,-0.8801704917945319,-0.5858183543424662,-0.11089278374169886,0.1563985082054682,0.45075064565753387,0.9256762162583012,0.2034938219002982,0.2849595227950575,1.8921454545454544,45590.0,174430.0,False,False,False,False
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.7598132,-0.52272992035742,-0.18136123921755054,0.36076039934580884,0.2370832796425799,0.5784519607824494,1.1205735993458088,0.2286485119298541,0.2855577101424837,2.319054545454545,46630.0,5310.0,False,False,False,False
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.9901662,-0.7256897106469213,-0.412233626178923,0.09166441458748564,0.26447648935307866,0.577932573821077,1.0818306145874856,0.2082348145128414,0.2759070525886669,1.8818754488187543,45190.0,70110.0,False,False,False,False
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-1.06734,-0.5087150866959096,-0.21850192822516723,0.24454588061767568,0.5586249133040904,0.8488380717748327,1.3118858806176756,0.2015905442871735,0.2613453961768568,2.666057514842393,48620.0,18970.0,False,False,False,False
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.8703219,-0.726346296407979,-0.40128676865294377,0.12255217649197192,0.143975603592021,0.4690351313470562,0.9928740764919719,0.2130342230227607,0.2866382839364663,2.4466901235578105,48310.0,13810.0,False,False,False,False
51-4041,Machinists,-0.8675535,-0.6376553703867427,-0.3408499691751108,0.13565613833700496,0.22989812961325728,0.5267035308248892,1.003209638337005,0.2029079159935379,0.2719709208400646,2.121236363636364,56150.0,298790.0,False,False,False,False
